PictureId;Id;class;midx;midy;height;width;dist3d;mid_dist;mean_dist;med_dist;mid_hag;mean_hag;median_hag
23922;1806;BoxTruck;334.601967593;249.406105324;84.11292679400003;73.06661602999998;29.209161458562026;192.0;195.2940313111546;192.0;4.387161305391608;2.827371341233083;4.11836048568907
23923;1799;BoxTruck;167.39375;246.0940393515;125.45280671299997;119.762724248;21.47793959474516;190.0;193.24896625316794;190.0;6.229486660430085;5.446310322918633;7.066204843943502
23923;1815;SUV;370.8572337965;281.607494213;53.01304976799997;81.301381655;17.995264906732224;189.0;190.23561895996318;190.0;2.825249421383244;1.8961736613746452;2.1845994976451575
23923;1806;BoxTruck;334.602430556;249.4072337965;84.11315827499996;73.06690538199996;29.20916704573406;192.0;195.2940313111546;192.0;4.389210848275779;2.8601664759129632;4.111419270792716
23924;1799;BoxTruck;167.3940972225;246.094733796;125.45227141199999;119.762254051;21.477942731362795;190.0;193.2482326263839;190.0;6.316387559922763;5.590566303178854;7.0963202031472985
23924;1815;SUV;370.85677083350004;281.6081886575;53.01304976899999;81.300672743;17.995266037911236;189.0;190.23561895996318;190.0;2.9063839825285473;1.9987233772538502;2.2715111458268513
23924;1806;BoxTruck;334.601967593;249.407986111;84.11273148199999;73.066333912;29.209168258235383;192.0;195.2940313111546;192.0;4.5241200996115705;3.0525241860057606;4.222061440136102
23925;1799;BoxTruck;167.3948495375;246.0958912035;125.45180844899997;119.760828993;21.477946480797186;190.0;193.24943310657596;190.0;6.308094456273588;5.531922380674359;7.140521900950475
23925;1815;SUV;370.85723379650005;281.6089988425;53.012622975;81.299392361;17.99527208683373;189.0;190.23423838011965;190.0;2.980217126894672;2.0589541157229325;2.339118348317795
23925;1806;BoxTruck;334.60243055549995;249.409056713;84.11273148200002;73.06666666699999;29.209174333347775;192.0;195.29240052185258;192.0;4.544951284801847;3.0306778394751404;4.277741229096944
23926;1799;BoxTruck;167.3940972225;246.096267361;125.45232928200002;119.762254051;21.477947997594832;190.0;193.24763238628785;190.0;6.228096294538988;5.459340537706363;7.066799775287986
23926;1815;SUV;370.8563078705;281.60957754649996;53.01281105300001;81.30019531300002;17.995272587250646;189.0;190.23423838011965;190.0;3.0024149306736945;2.088754338503752;2.354758623271154
23926;1806;BoxTruck;334.601967593;249.4094618055;84.11273148100003;73.066333912;29.20917541723084;192.0;195.29240052185258;192.0;4.565170408257787;3.0655697946554454;4.306189813652341
23927;1799;BoxTruck;167.39380787049998;246.09722222250002;125.45251736100002;119.76281828699999;21.477951910974035;190.0;193.2515006002401;190.0;6.157344176318832;5.291445788929965;7.080286936283368
23927;1815;SUV;370.8572337965;281.6105613425;53.01304976900002;81.299956597;17.99527454199911;189.0;190.23423838011965;190.0;2.9647940848471315;2.0159164305372963;2.3170589910131216
23927;1806;BoxTruck;334.601967593;249.41035879650002;84.11283275500003;73.06661602999998;29.20917757277031;192.0;195.29240052185258;192.0;4.4340847209991985;2.8386141499434308;4.173184999117371
23928;1799;BoxTruck;167.3940972225;246.097540509;125.45232928200002;119.762254051;21.477954117267238;190.0;193.25216753368014;190.0;6.242064660487156;5.46147984133702;7.092231161598383
23928;1815;SUV;370.85677083350004;281.6109375;53.01304976800003;81.300672743;17.995276279639665;189.0;190.23377818683846;190.0;3.0596626342701114;2.1445350571886754;2.40975511114247
23928;1806;BoxTruck;334.601967593;249.410763889;84.11273148199999;73.066333912;29.20917912133296;192.0;195.29240052185258;192.0;4.609038422227378;3.102054588758453;4.356829269780137
23929;1799;BoxTruck;167.3940972225;246.0977430555;125.45232928299998;119.762254051;21.477955137138547;190.0;193.25216753368014;190.0;6.33610507313726;5.589948538499555;7.139270852955956
23929;1815;SUV;370.85677083350004;281.61119791650003;53.01304976900002;81.30090422500001;17.99527716183097;189.0;190.23377818683846;190.0;3.019925337067882;2.111141889947256;2.377570422477751
23929;1806;BoxTruck;334.601967593;249.41099537050002;84.11268807900001;73.066333912;29.209180169057696;192.0;195.29240052185258;192.0;4.6119935571219415;3.129314025744056;4.3305426327959395
23930;1799;BoxTruck;167.3940972225;246.097974537;125.452329282;119.762254051;21.477956085859976;190.0;193.2530345471522;190.0;6.3077132811472385;5.570497889348073;7.111347703828942
23930;1815;SUV;370.85677083350004;281.611371528;53.013049768;81.30090422500001;17.995278097492463;189.0;190.23377818683846;190.0;3.072790459200508;2.171889141285794;2.4248499604474336
23930;1806;BoxTruck;334.601967593;249.4111689815;84.11273148099997;73.066333912;29.209181146940015;192.0;195.29207436399219;192.0;4.667791903375029;3.2018143083968433;4.402300829721348
23931;1799;BoxTruck;167.3940972225;246.098148148;125.45232928199997;119.762254051;21.47795710574064;190.0;193.2533680138722;190.0;6.242909762413834;5.4602087753218544;7.081667277286959
23931;1815;SUV;370.85677083350004;281.61157407400003;53.01304976800003;81.30090422500001;17.99527903315778;189.0;190.23377818683846;190.0;2.8856468153243533;1.9610357789400121;2.246598832574149
23931;1806;BoxTruck;334.601967593;249.41137152750002;84.11268807900004;73.066333912;29.209182177215034;192.0;195.29207436399219;192.0;4.447069276122342;2.924511009250393;4.176595076291972
23932;1799;BoxTruck;167.3940972225;246.098292824;125.45227141199999;119.762254051;21.47795779356991;190.0;193.25223422702413;190.0;6.292661086973139;5.591670548110202;7.066207861701787
23932;1815;SUV;370.85677083350004;281.611747685;53.013049768;81.30090422500001;17.99527975495919;189.0;190.23377818683846;190.0;3.059304170083017;2.1722327025804016;2.4221116859237055
23932;1806;BoxTruck;334.601967593;249.4115162035;84.112731481;73.066333912;29.20918285824868;192.0;195.29207436399219;192.0;4.687946772687971;3.258795327745983;4.431262568504218
23933;1799;BoxTruck;167.3940972225;246.09849537;125.45227141200002;119.762254051;21.47795843396439;190.0;193.24956649326398;190.0;6.237241486017522;5.449725106369073;7.078255256230697
23933;1815;SUV;370.8563078705;281.611863426;53.012811054;81.30019531300002;17.99528034309564;189.0;190.23377818683846;190.0;2.901206488188688;1.974779766992513;2.2611423851041828
23933;1806;BoxTruck;334.601967593;249.4116608795;84.112731481;73.066333912;29.20918348689745;192.0;195.29207436399219;192.0;4.453870500739992;2.9252972900959078;4.185347744832148
23934;1799;BoxTruck;167.394097222;246.0987847225;125.45203993099997;119.762297454;21.477959192952657;190.0;193.24936641323197;190.0;6.279253857931591;5.507603627256292;7.104473224046744
23934;1815;SUV;370.8563078705;281.6120081015;53.01281105299998;81.30019531300002;17.995281064901175;189.0;190.23377818683846;190.0;2.887738001882635;1.96449263096973;2.250492330570765
23934;1806;BoxTruck;334.60196759250005;249.4119212965;84.11259403899999;73.06642795099998;29.209184272711397;192.0;195.29207436399219;192.0;4.459435052702638;2.9424035882257003;4.1856713272670785
23935;1799;BoxTruck;167.39380787049998;246.0987847225;125.45251736099999;119.76281828699999;21.47795938270039;190.0;193.24969987995198;190.0;6.312700498403633;5.571974013031028;7.116405007108375
23935;1815;SUV;370.85677083350004;281.6121238425;53.01304976899999;81.300672743;17.995281252036357;189.0;190.23377818683846;190.0;2.9367686281849963;2.0263349033293703;2.2973285229379687
23935;1806;BoxTruck;334.601967593;249.4119212965;84.112832755;73.06661602999998;29.209184464800366;192.0;195.29207436399219;192.0;4.536844773513758;3.0531687472341065;4.252161575800144
23936;1799;BoxTruck;167.39380787049998;246.0987847225;125.45251736099999;119.76281828699999;21.477959596166915;190.0;193.249899959984;190.0;6.344893762766629;5.613252189592939;7.130019054139329
23936;1815;SUV;370.85677083350004;281.6121238425;53.01304976899999;81.300672743;17.995281358971457;189.0;190.23377818683846;190.0;2.924602702635765;2.0154395500820876;2.288854422996925
23936;1806;BoxTruck;334.601967593;249.41197916649998;84.11283275499997;73.06661602999998;29.209184709277043;192.0;195.29207436399219;192.0;4.536747165609903;3.0588957619890778;4.243085487529557
23937;1799;BoxTruck;167.39380787049998;246.0989293985;125.45251736099999;119.76281828699999;21.47796002309961;190.0;193.25036681339202;190.0;6.240608991918899;5.480974816458431;7.061249029101791
23937;1815;SUV;370.85677083350004;281.6122685185;53.01304976899999;81.300672743;17.995281840176652;189.0;190.23377818683846;190.0;3.0302950785317933;2.1213185715882714;2.3814856278509584
23937;1806;BoxTruck;334.601967593;249.412065972;84.11278211800001;73.06661602999998;29.209185198231534;192.0;195.29207436399219;192.0;4.600461151890457;3.1115702565596246;4.333875194718861
23938;1799;BoxTruck;167.39380787049998;246.09895833349998;125.45251736099996;119.76281828699999;21.477960497471592;190.0;193.249899959984;190.0;6.294315371495065;5.59512275568452;7.0678861886204105
23938;1815;SUV;370.85677083350004;281.6123842595;53.01304976899999;81.300672743;17.995282348116756;189.0;190.23377818683846;190.0;3.063538796638854;2.1766520804775396;2.4263328836047675
23938;1806;BoxTruck;334.601967593;249.412181713;84.11278211800001;73.06661602999998;29.209185652261855;192.0;195.29207436399219;192.0;4.692112133203631;3.2633116708545327;4.435864885407475
23939;1799;BoxTruck;167.39380787049998;246.0990162035;125.45251736100002;119.76281828699999;21.477960782094488;190.0;193.25043350673602;190.0;6.217294768020192;5.427991996285481;7.063537718421814
23939;1815;SUV;370.85677083350004;281.6124131945;53.01304976899996;81.300672743;17.995282535252986;189.0;190.23377818683846;190.0;2.8580267824371646;1.9299702808772612;2.2166450671177724
23939;1806;BoxTruck;334.601967593;249.41221064799998;84.11278211800001;73.06661602999998;29.209185826888913;192.0;195.29207436399219;192.0;4.411368686495644;2.8797183324925193;4.138419770785548
23940;1799;BoxTruck;167.39380787049998;246.0990162035;125.45251736100002;119.76281828699999;21.477960782094488;190.0;193.2470321461918;190.0;6.290863255103215;5.544024271641254;7.095711811088582
23940;1815;SUV;370.85677083350004;281.6123842595;53.01304976899999;81.300672743;17.995282535252986;189.0;190.23377818683846;190.0;3.025247824935736;2.117410652108843;2.3796968879729743
23940;1806;BoxTruck;334.601967593;249.41221064799998;84.11283275399998;73.06661602999998;29.209185844351776;192.0;195.29207436399219;192.0;4.609416360440086;3.126611899301041;4.332192793581698
23941;1799;BoxTruck;167.39380787049998;246.0990451385;125.45251736099999;119.76281828699999;21.477960853249773;190.0;193.2466986794718;190.0;6.271881665255064;5.545377535781051;7.074342761311071
23941;1815;SUV;370.85677083350004;281.6124131945;53.01304976899996;81.300672743;17.99528264218868;189.0;190.23377818683846;190.0;3.0499334811424923;2.1520858731829655;2.4008012425054623
23941;1806;BoxTruck;334.601967593;249.41221064799998;84.11283275399998;73.06661602999998;29.209185931666116;192.0;195.29207436399219;192.0;4.649808572579667;3.191267950085234;4.393297679265063
23942;1799;BoxTruck;167.39380787049998;246.0990451385;125.45251736099999;119.76281828699999;21.477960900687307;190.0;193.24649859943978;190.0;6.223867793597719;5.415085851970111;7.108358616970923
23942;1815;SUV;370.85677083350004;281.6124131945;53.01304976899996;81.300672743;17.995282722389366;189.0;190.23377818683846;190.0;3.028543987224726;2.1003000860084353;2.3807126356365718
23942;1806;BoxTruck;334.601967593;249.41221064799998;84.11283275399998;73.06661602999998;29.209186018979775;192.0;195.29207436399219;192.0;4.548248455371162;3.007079052700776;4.293575382404908
23943;1799;BoxTruck;167.39380787049998;246.09910300950003;125.45251736100002;119.76281828699999;21.47796094812485;190.0;193.24623182606376;190.0;6.233818351308756;5.447331536471808;7.082422380357853
23943;1815;SUV;370.85677083350004;281.612528935;53.01304976799997;81.300672743;17.995282722389366;189.0;190.23377818683846;190.0;2.9397039584408624;2.014889975278037;2.2971005607656796
23943;1806;BoxTruck;334.601967593;249.412326389;84.11283275399998;73.06661602999998;29.20918612375638;192.0;195.29207436399219;192.0;4.487865835720552;2.961296097878278;4.22366316472295
23944;1799;BoxTruck;167.39380787049998;246.0991608795;125.45251736099999;119.76281828699999;21.477961137874136;190.0;193.24603174603175;190.0;6.1594225848881194;5.345382929170513;7.034899974339193
23944;1815;SUV;370.85677083350004;281.612528935;53.01304976799997;81.300672743;17.99528296299383;189.0;190.23377818683846;190.0;2.7985712989430915;1.8596439285080941;2.155235112172198
23944;1806;BoxTruck;334.601967593;249.412355324;84.11278211799998;73.06661602999998;29.209186350772708;192.0;195.29207436399219;192.0;4.325442238573791;2.764840451491438;4.0475630166627905
23945;1799;BoxTruck;167.39380787049998;246.0991898145;125.45251736099999;119.76281828699999;21.477961351342408;190.0;193.2450980392157;190.0;6.359471192101076;5.637493963099881;7.138697424768103
23945;1815;SUV;370.85677083350004;281.6126157405;53.01304976899999;81.300672743;17.99528320359855;189.0;190.23377818683846;190.0;2.9294745496064856;2.022189728756406;2.296110436495656
23945;1806;BoxTruck;334.601967593;249.41241319399998;84.11278211799998;73.06661602999998;29.20918663017821;192.0;195.29207436399219;192.0;4.5481920878921365;3.075887176962777;4.2486478905524585
23946;1799;BoxTruck;167.39380787049998;246.09924768550002;125.45251736100002;119.76281828699999;21.477961612247586;190.0;193.24303054555156;190.0;6.325187620186387;5.572691590820631;7.1332100521859365
23946;1815;SUV;370.85677083350004;281.61270254650003;53.01304976900002;81.300672743;17.99528363134064;189.0;190.23377818683846;190.0;2.98100740625695;2.0658218738124003;2.3402517945752344
23946;1806;BoxTruck;334.601967593;249.41244213;84.11278211800001;73.06661602999998;29.20918694450944;192.0;195.29207436399219;192.0;4.562986821831075;3.0648805149747145;4.288388699228135
23947;1799;BoxTruck;167.39380787049998;246.09924768550002;125.45251736100002;119.76281828699999;21.477961707122002;190.0;193.24169667867147;190.0;6.278178113024154;5.528639545206861;7.08457892089433
23947;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.995283551138517;189.0;190.23377818683846;190.0;2.8393757296403273;1.9201120400076073;2.201888983235815
23947;1806;BoxTruck;334.601967593;249.4124421295;84.112832755;73.06661602999998;29.209186909584208;192.0;195.29207436399219;192.0;4.430404440072705;2.9265980555469637;4.147133358712516
23948;1799;BoxTruck;167.39380787049998;246.09924768550002;125.45251736100002;119.76281828699999;21.477961825716328;190.0;193.24076297185542;190.0;6.355241597873745;5.661728455507204;7.1284727827172825
23948;1815;SUV;370.85677083350004;281.6126157405;53.01304976899999;81.300672743;17.995283577872556;189.0;190.23377818683846;190.0;3.107357945901798;2.219279198578595;2.4701879155989204
23948;1806;BoxTruck;334.601967593;249.4124421295;84.112832755;73.06661602999998;29.209186961972428;192.0;195.29207436399219;192.0;4.736470240474153;3.3054302536465077;4.477330946057422
23949;1799;BoxTruck;167.39380787049998;246.0993055555;125.45251736099999;119.76281828699999;21.477962039184288;190.0;193.23916233159932;190.0;6.346226535200145;5.646438937847533;7.109428582929169
23949;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.995283711541674;189.0;190.23377818683846;190.0;2.899852347375532;1.9987014815994735;2.2682904946339875
23949;1806;BoxTruck;334.60196759250005;249.41250000000002;84.11283275400004;73.06770833299998;29.209187188989965;192.0;195.29207436399219;192.0;4.5369418609966825;3.08190871631169;4.233794895539073
23950;1799;BoxTruck;167.39380787049998;246.0993055555;125.45251736099999;119.76281828699999;21.477962252653455;190.0;193.23916233159932;190.0;6.271509880883359;5.507481190500293;7.125512741806912
23950;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.99528387194494;189.0;190.23377818683846;190.0;3.0744305222817747;2.1612841657835324;2.425148489161959
23950;1806;BoxTruck;334.60196759250005;249.41250000000002;84.11283275400004;73.06770833299998;29.20918729376808;192.0;195.29207436399219;192.0;4.631657629320552;3.1309039181631766;4.376902312293451
23951;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962276372374;190.0;193.23796185140722;190.0;6.272105262594099;5.51642886914451;7.089470380652863
23951;1815;SUV;370.85677083350004;281.61270254650003;53.01304976900002;81.300672743;17.99528387194494;189.0;190.23377818683846;190.0;2.948023858126904;2.031215793619415;2.3062954990541797
23951;1806;BoxTruck;334.60196759250005;249.4125578705;84.112832755;73.06770833299998;29.20918738108249;192.0;195.29207436399219;192.0;4.52195104793174;3.01840827600518;4.252408913530465
23952;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962228934537;190.0;193.23882886487928;190.0;6.206247647017182;5.400655251408219;7.077985772388805
23952;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.99528379174385;189.0;190.23377818683846;190.0;2.8656871140479083;1.929006239418305;2.2233784570879536
23952;1806;BoxTruck;334.60196759250005;249.41250000000002;84.11283275400004;73.06770833299998;29.209187223915997;192.0;195.29207436399219;192.0;4.3939988329523345;2.838284240889617;4.118950873972402
23953;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962181497706;190.0;193.23642790449514;190.0;6.30973604422023;5.58741158656604;7.115775679907617
23953;1815;SUV;370.85677083350004;281.61270254650003;53.01304976900002;81.300672743;17.995283765009788;189.0;190.23377818683846;190.0;3.025226007393691;2.1229277473108006;2.3802416207789925
23953;1806;BoxTruck;334.60196759250005;249.41250000000002;84.11283275400004;73.06770833299998;29.209187258842032;192.0;195.29207436399219;192.0;4.626831750051576;3.1598534225664796;4.345143729164025
23954;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962276372374;190.0;193.23662798452713;190.0;6.354427323650755;5.602910503628605;7.179398143609453
23954;1815;SUV;370.85677083350004;281.61270254650003;53.01304976900002;81.300672743;17.995283898679016;189.0;190.23377818683846;190.0;3.1436630439643487;2.233948265524703;2.4949599266737064
23954;1806;BoxTruck;334.60196759250005;249.4125578705;84.112832755;73.06770833299998;29.20918738108249;192.0;195.29207436399219;192.0;4.712104943665921;3.2212677394756093;4.447256018966756
23955;1799;BoxTruck;167.39380787049998;246.0993055555;125.45251736099999;119.76281828699999;21.477962110340986;190.0;193.23502734427103;190.0;6.233002508722068;5.4230661701602845;7.101494332917876
23955;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.995283658073568;189.0;190.23377818683846;190.0;2.7918347445418625;1.847231897793053;2.149851350454215
23955;1806;BoxTruck;334.60196759250005;249.4124421295;84.112832755;73.06770833299998;29.20918715406468;192.0;195.29207436399219;192.0;4.32090627581074;2.7495465145639804;4.035866581867973
23956;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962205215622;190.0;193.23856209150327;190.0;6.234406984961554;5.432613986730507;7.114799777978126
23956;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.99528368480762;189.0;190.23377818683846;190.0;3.0283691338464322;2.100000477975524;2.3811551560046738
23956;1806;BoxTruck;334.60196759250005;249.41250000000002;84.11283275400004;73.06770833299998;29.20918713660167;192.0;195.29207436399219;192.0;4.549939062154223;3.009026951043091;4.294187997140457
23957;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962228934537;190.0;193.2373616113112;190.0;6.280682974308528;5.529078154027288;7.095547520902452
23957;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.99528381847792;189.0;190.23377818683846;190.0;3.0149753678627356;2.1026030314331208;2.3695879306565217
23957;1806;BoxTruck;334.60196759250005;249.4124421295;84.112832755;73.06770833299998;29.20918710167566;192.0;195.29207436399219;192.0;4.588009956886969;3.0931020030469276;4.321837402888684
23958;1799;BoxTruck;167.3935185185;246.09933449049998;125.45251736099999;119.76225405100001;21.477962228934537;190.0;193.23476057089502;190.0;6.223060002453167;5.403259777071769;7.12387788925051
23958;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.995283765009788;189.0;190.23377818683846;190.0;2.907786267497677;1.9657414364342678;2.2641648972804838
23958;1806;BoxTruck;334.60196759250005;249.41244213;84.11278211800001;73.06770833299998;29.209187119138665;192.0;195.29207436399219;192.0;4.417760789121493;2.846326695853028;4.145272631393415
23959;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.47796213405989;190.0;193.23402694411098;190.0;6.3404508636444685;5.6152178258671865;7.123176855472207
23959;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.99528363134064;189.0;190.23377818683846;190.0;2.860603547522624;1.9464499443932246;2.2277601857121656
23959;1806;BoxTruck;334.60196759250005;249.4124131945;84.112731481;73.06728153900002;29.209187084212658;192.0;195.29207436399219;192.0;4.472466741099334;2.9845526710637427;4.177468231039069
23960;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962252653455;190.0;193.23322662398292;190.0;6.273880813540549;5.528377581716672;7.0833669587530315
23960;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.995283711541674;189.0;190.23377818683846;190.0;2.995709582817666;2.0838774311730273;2.3513533281050023
23960;1806;BoxTruck;334.60196759250005;249.4124421295;84.11273148099997;73.06728153900002;29.209187171527685;192.0;195.29207436399219;192.0;4.572594931107121;3.0798149064369653;4.303334792583058
23961;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962276372374;190.0;193.23342670401493;190.0;6.246171085028935;5.539097798737265;7.027803442680909
23961;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.995283765009788;189.0;190.23377818683846;190.0;2.9244929093966476;2.025355671115396;2.2826848076443333
23961;1806;BoxTruck;334.60196759250005;249.4124421295;84.11273148099997;73.06728153900002;29.209187223915997;192.0;195.29207436399219;192.0;4.54137868394157;3.0848811146411204;4.269222378938345
23962;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962252653455;190.0;193.23336001067094;190.0;6.3307571934768845;5.61996289676655;7.108832472935554
23962;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.995283765009788;189.0;190.23377818683846;190.0;2.9236936678580303;2.0186935773269883;2.288593652330233
23962;1806;BoxTruck;334.6019675925;249.4124421295;84.11273148099997;73.068279803;29.209187223915997;192.0;195.29207436399219;192.0;4.54340565659372;3.075943307032701;4.24129803457108
23963;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962157778798;190.0;193.23322662398292;190.0;6.391598064011008;5.689384381852028;7.1617823662754265
23963;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.99528373827573;189.0;190.23377818683846;190.0;2.9762246214796377;2.07407278779078;2.342945493357494
23963;1806;BoxTruck;334.6019675925;249.4124131945;84.112731481;73.068279803;29.209187084212658;192.0;195.29207436399219;192.0;4.604610504945665;3.145207037223407;4.301551523378505
23964;1799;BoxTruck;167.3935185185;246.09933449049998;125.45251736099999;119.76225405100001;21.477962228934537;190.0;193.23349339735896;190.0;6.20365802237947;5.459583387784443;7.010675695043194
23964;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.995283765009788;189.0;190.23377818683846;190.0;2.7418455712277954;1.8211930066350825;2.105282995876152
23964;1806;BoxTruck;334.6019675925;249.4124421295;84.11268807900001;73.068279803;29.20918713660167;192.0;195.29207436399219;192.0;4.3340892853564235;2.8278342345617435;4.049131725639825
23965;1799;BoxTruck;167.3935185185;246.09933449049998;125.45251736099999;119.76225405100001;21.477962181497706;190.0;193.23356009070295;190.0;6.199951114294761;5.378690874024953;7.108112260982763
23965;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.99528373827573;189.0;190.23377818683846;190.0;2.922738434924117;1.9817535312011447;2.2783785717108618
23965;1806;BoxTruck;334.6015046295;249.4124421295;84.11273148099997;73.06809172499999;29.20918412391912;192.0;195.29207436399219;192.0;4.427628284093565;2.8569330173576093;4.160076017258245
23966;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962157778798;190.0;193.23249299719888;190.0;6.278725599316719;5.507819410284563;7.117036571752333
23966;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.995283765009788;189.0;190.23377818683846;190.0;2.8504159045574333;1.9208244570883175;2.210867137495944
23966;1806;BoxTruck;334.6015046295;249.4124421295;84.11268807900001;73.06809172499999;29.20918415884513;192.0;195.29207436399219;192.0;4.4139021310563535;2.8819389147483427;4.128600867132832
23967;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962228934537;190.0;193.2358276643991;190.0;6.191288249694271;5.3576044303927715;7.10063586803183
23967;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.995283845210867;189.0;190.23377818683846;190.0;3.0097698503985555;2.0695878502752088;2.3625682454795616
23967;1806;BoxTruck;334.6015046295;249.4125578705;84.11259403899999;73.06809172499999;29.209184228696436;192.0;195.29207436399219;192.0;4.497246574967869;2.923425380958899;4.237999465884901
23968;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962228934537;190.0;193.23195945044685;190.0;6.309854468458749;5.5820227363105985;7.106921514111097
23968;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.99528381847792;189.0;190.23377818683846;190.0;2.890344979243565;1.9777301392824282;2.253600651187817
23968;1806;BoxTruck;334.6015046295;249.41250000000002;84.11259404;73.06809172499999;29.209184211234156;192.0;195.29207436399219;192.0;4.4938441978508035;3.00673430532008;4.205818815754528
23969;1799;BoxTruck;167.3935185185;246.09933449049998;125.45251736099999;119.76225405100001;21.477962252653455;190.0;193.23356009070295;190.0;6.213036861479274;5.408869022224829;7.079337966595347
23969;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.99528379174385;189.0;190.23377818683846;190.0;2.773522414623379;1.830802470556778;2.1313680686149876
23969;1806;BoxTruck;334.6015046295;249.41250000000002;84.11259404;73.06809172499999;29.209184193771147;192.0;195.29207436399219;192.0;4.306905396990281;2.740485690377581;4.021168313927675
23970;1799;BoxTruck;167.39380787049998;246.0993923615;125.45251736099999;119.76281828699999;21.477962205215622;190.0;193.234493797519;190.0;6.2770196072692315;5.475157376128836;7.149413936001239
23970;1815;SUV;370.85677083350004;281.61270254650003;53.01304976900002;81.300672743;17.995283845210867;189.0;190.23377818683846;190.0;2.9511039690843965;2.015372157541203;2.3081573816860033
23970;1806;BoxTruck;334.6015046295;249.4125578705;84.11259403899999;73.06809172499999;29.209184228696436;192.0;195.29207436399219;192.0;4.478796165641398;2.9248123413955285;4.205711799806553
23971;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962157778798;190.0;193.23409363745498;190.0;6.31227509040667;5.594694802730419;7.111398657174299
23971;1815;SUV;370.85677083350004;281.6126157405;53.01304976899999;81.300672743;17.99528363134064;189.0;190.23377818683846;190.0;3.008938836587637;2.1068407138964664;2.3650857320282057
23971;1806;BoxTruck;334.6015046295;249.41250000000002;84.11259404;73.06809172499999;29.20918412391912;192.0;195.29207436399219;192.0;4.6148432688680785;3.1494341563081973;4.331514143638697
23972;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962181497706;190.0;193.23309323729492;190.0;6.310917579450907;5.585851196504588;7.109237508127486
23972;1815;SUV;370.85677083350004;281.612644676;53.013049768;81.300672743;17.99528368480762;189.0;190.23377818683846;190.0;2.935742877268435;2.026800774321386;2.2961079941016056
23972;1806;BoxTruck;334.6015046295;249.4125578705;84.11259403899999;73.06809172499999;29.209184176308135;192.0;195.29207436399219;192.0;4.53933388737881;3.0595987286647306;4.251097544721443
23973;1799;BoxTruck;167.39380787049998;246.09933449049998;125.45251736099999;119.76281828699999;21.477962157778798;190.0;193.23029211684673;190.0;6.299580334176582;5.585991130140802;7.087160283154375
23973;1815;SUV;370.85677083350004;281.612644676;53.01300274799999;81.300672743;17.9952836046066;189.0;190.23377818683846;190.0;2.9206460173070887;2.015140430717912;2.2825205368043484
23973;1806;BoxTruck;334.6015046295;249.41250000000002;84.11259404;73.06809172499999;29.209184106456117;192.0;195.29207436399219;192.0;4.533443306224184;3.0630889155173415;4.236293905961488
